1409,60,1,59
1445,309,1,308
1452,40,132,92
1454,67,10,57
1455,513,296,217
1463,10,55,45
1605,327,31,296
1616,50,0,50
2002,454,121,333
2014,0,83,83
2108,71,18,53
2303,30,90,60
2312,206,82,124
2316,184,13,171
2356,15,89,74
2367,57,117,60
2368,64,13,51
2409,470,1061,591
2441,2,70,68
2448,16,89,73
2455,51,148,97
2476,0,85,85
2609,220,44,176
2610,324,183,141
2618,381,213,168
2705,3,64,61
2801,2,63,61
2823,121,197,76
2881,150,96,54
2882,98,156,58
2884,6,61,55
2885,1073,562,511
2888,60,162,102
2890,58,426,368
2891,369,14,355
3005,37,175,138
3006,25,83,58
3029,5,60,55
3035,76,3,73
3037,242,92,150
3048,4,51,47
3231,83,27,56
3338,0,56,56
3474,337,399,62
3481,94,702,608
3492,44,1,43
4528,64,11,53
4934,50,10,40
5245,50,3,47
5475,0,78,78
5531,101,7,94
5880,6,163,157
6197,284,3,281
6266,1,64,63
6274,42,1,41
6506,54,10,44
6603,22,96,74
8069,39,190,151
8114,60,1,59
9943,63,1,62
