1108,26,122,96
1303,1,54,53
1310,1,369,368
1455,53,120,67
1460,257,51,206
1539,78,20,58
1712,3,55,52
2108,113,18,95
2303,76,510,434
2311,2,101,99
2316,246,62,184
2324,5,49,44
2337,107,202,95
2342,650,23,627
2354,236,83,153
2356,519,34,485
2371,98,20,78
2405,4,110,106
2406,111,9,102
2408,10,90,80
2412,105,4,101
2417,74,0,74
2420,144,7,137
2426,5,103,98
2439,89,158,69
2492,194,39,155
2610,187,138,49
2618,244,149,95
2812,410,1,409
2834,0,115,115
2845,60,10,50
2847,300,10,290
2883,339,206,133
2884,0,88,88
2885,134,500,366
2886,4,83,79
2887,209,20,189
2888,0,410,410
2891,157,258,101
3005,35,126,91
3019,107,28,79
3481,263,387,124
3576,94,162,68
3706,45,152,107
4417,12,94,82
4722,0,40,40
4958F-,86,3,83
5347,72,10,62
5457,22,112,90
5490,59,122,63
6116,150,269,119
6184,75,0,75
6243,71,10,61
6266,179,66,113
6269,59,117,58
6286,78,8,70
6506,384,123,261
8086,187,50,137
9136,112,4,108
9946,15,59,44
