1301,603,61,542
1305,368,1394,1026
1455,2433,1928,505
1604,406,36,370
1605,4719,987,3732
1704,560,209,351
1708,456,96,360
2023,525,45,480
2303,946,3353,2407
2311,258,704,446
2317,2814,3825,1011
2331,865,363,502
2344,2358,2031,327
2349,1582,694,888
2356,527,1360,833
2368,1794,4125,2331
2408,584,1033,449
2409,6278,7678,1400
2412,399,912,513
2475,950,1448,498
2504,799,72,727
2530,4857,116,4741
2609,2301,1223,1078
2610,13791,5959,7832
2618,9131,7611,1520
2823,3328,5735,2407
2834,526,1005,479
2881,1596,997,599
2882,1290,2514,1224
2883,3949,4671,722
2884,252,911,659
2885,4270,8196,3926
2886,187,777,590
2887,1450,2119,669
2888,1797,4265,2468
2890,1470,4653,3183
2892,905,345,560
2903,487,124,363
2905,53,497,444
3019,866,1655,789
3037,2311,1630,681
3105,2004,2463,459
3481,4452,7882,3430
3498,1262,1842,580
4934,862,1508,646
4958F-,314,1437,1123
5245,675,292,383
5466,420,50,370
5522,631,104,527
5871F-,610,234,376
5880,261,953,692
6005,603,215,388
6116,1732,1327,405
6147,668,295,373
6269,1126,708,418
6285,645,1390,745
6603,1342,615,727
6702,904,289,615
8069,1082,735,347
9907,1227,2771,1544
