1409,204,39,165
1457,475,174,301
1459,257,49,208
1464,412,244,168
1507,25,554,529
1605,512,155,357
1904,40,937,897
2002,230,109,121
2103,67,480,413
2206,411,128,283
2303,121,589,468
2312,683,403,280
2323,20,354,334
2325,79,267,188
2327,161,24,137
2337,269,658,389
2349,538,324,214
2354,461,679,218
2392,942,159,783
2401,408,218,190
2409,2220,1615,605
2436,289,158,131
2455,803,1154,351
2475,556,4,552
2603,143,473,330
2609,541,408,133
2610,1556,1866,310
2618,1305,1860,555
2634,157,561,404
2705,340,82,258
2823,869,1157,288
2881,428,291,137
2882,142,1747,1605
2885,389,2419,2030
2886,32,309,277
2892,265,83,182
2903,191,11,180
3034,34,627,593
3035,567,71,496
3227,390,240,150
3231,138,449,311
3234,339,704,365
3474,901,2060,1159
3481,1194,2204,1010
3520,152,30,122
3559,250,22,228
3576,428,630,202
3706,183,483,300
5315,323,129,194
5351,278,523,245
5522,283,109,174
5531,258,665,407
5871F-,199,19,180
6131,112,314,202
6214,599,1414,815
6269,342,199,143
6282,75,278,203
6603,65,415,350
8059,143,9,134
8926,571,67,504
