1216,0,47,47
1235,37,0,37
1301,52,0,52
1413,0,100,100
1416,99,0,99
1434,100,0,100
1436,0,41,41
1455,45,11,34
1616,100,70,30
1724,0,57,57
2312,72,35,37
2317,36,85,49
2327,12,49,37
2337,48,23,25
2347,34,2,32
2349,46,1,45
2354,88,17,71
2356,33,3,30
2402,2,58,56
2442,34,0,34
2609,52,7,45
2610,352,406,54
2614,70,0,70
2618,60,1369,1309
2823,7,154,147
2881,127,163,36
2882,7,350,343
2884,3,171,168
2885,10,71,61
2887,73,172,99
3105,244,218,26
3171,0,47,47
3231,12,89,77
3291,27,0,27
3380,5,94,89
3474,47,116,69
3481,70,408,338
3624,95,0,95
3682,57,5,52
3686,0,61,61
3706,11,49,38
4417,36,1,35
4534,27,0,27
4938,142,181,39
5245,32,6,26
5259,35,4,31
5425,7,90,83
5457,45,11,34
5522,24,0,24
6022,0,70,70
6214,79,49,30
6239,69,29,40
6244,51,25,26
6259,27,0,27
6286,27,3,24
8069,5,71,66
8070,4,67,63
8086,51,88,37
8925,0,50,50
9108,0,60,60
