1101,172,0,172
1307,84,1,83
1310,55,1,54
1454,2,50,48
1455,34,123,89
1537,3,45,42
1539,41,112,71
1718,25,82,57
2108,18,147,129
2313,70,0,70
2332,352,0,352
2344,9,94,85
2401,105,38,67
2409,274,168,106
2455,165,112,53
2461,46,3,43
2492,3,40,37
2610,842,433,409
2618,1050,285,765
2823,247,165,82
2867,5,96,91
2881,26,106,80
2882,124,76,48
2883,54,189,135
2885,1285,82,1203
2886,25,230,205
2890,8,515,507
3005,30,94,64
3006,5,89,84
3019,102,55,47
3037,72,24,48
3105,49,137,88
3289,50,1,49
3376,1,116,115
3481,98,386,288
3484,47,132,85
3514,3,50,47
3576,100,51,49
3596,100,0,100
3686,20,62,42
3698,213,0,213
3706,189,31,158
4174,53,11,42
4414,3,161,158
4971F-IET,8,114,106
5245,54,1,53
5466,0,41,41
5531,50,0,50
6005,152,109,43
6116,7,60,53
6120,22,99,77
6177,4,47,43
6179,0,102,102
6244,52,3,49
6245,0,41,41
6506,52,9,43
8069,1,51,50
8081,50,0,50
8213,109,0,109
9907,117,19,98
