1108,60,251,191
1301,372,29,343
1304,246,7,239
1444,828,261,567
1452,415,665,250
1455,650,1243,593
1460,1007,604,403
1905,36,1645,1609
2002,506,207,299
2312,845,1292,447
2317,1073,628,445
2323,2041,250,1791
2344,630,1609,979
2353,68,417,349
2354,1388,957,431
2367,505,272,233
2409,1670,3919,2249
2426,484,126,358
2436,108,341,233
2514,65,807,742
2530,0,390,390
2609,592,388,204
2610,3089,2425,664
2618,1884,2672,788
2823,878,1856,978
2833,55,1599,1544
2834,34,697,663
2881,610,395,215
2883,1765,1397,368
2885,1200,6892,5692
2889,24,1325,1301
2890,254,1350,1096
2891,565,340,225
2892,210,1351,1141
2903,394,39,355
3017,149,369,220
3034,122,323,201
3037,906,1173,267
3105,754,1222,468
3191,221,11,210
3205,239,27,212
3474,1636,1880,244
3481,1782,2321,539
3623,235,15,220
4107,525,243,282
4739,627,216,411
4934,363,141,222
5213,14,203,189
5351,255,468,213
5381,4,322,318
5490,444,708,264
5522,350,39,311
5871F-,352,43,309
6153,324,48,276
6214,1465,936,529
6235,295,52,243
6239,441,186,255
8086,1367,1039,328
9108,11,204,193
9118,256,0,256
