1301,44,375,331
1309,140,23,117
1312,256,82,174
1337F-,45,178,133
1444,38,122,84
1455,63,217,154
1457,165,710,545
1460,170,296,126
1795,47,185,138
2002,62,549,487
2206,1040,63,977
2303,84,711,627
2311,35,160,125
2312,448,105,343
2327,166,32,134
2328,91,1,90
2347,16,109,93
2362,32,207,175
2367,147,63,84
2409,929,1144,215
2439,163,348,185
2448,327,218,109
2475,106,12,94
2603,95,711,616
2610,1764,779,985
2618,776,1045,269
2834,3,127,124
2882,81,223,142
2884,161,1041,880
2885,320,497,177
2886,13,192,179
2888,366,247,119
2890,123,285,162
2891,261,130,131
2905,118,12,106
3019,109,211,102
3049,11,177,166
3051,156,29,127
3313,19,156,137
3380,228,70,158
3383,109,10,99
3481,617,502,115
3682,67,180,113
3698,12,106,94
3703,138,23,115
4991F-,148,40,108
5522,116,14,102
5531,107,4,103
5820,171,20,151
6005,1,457,456
6147,186,56,130
6168,88,1,87
6180,310,8,302
6214,346,230,116
6237,21,280,259
6239,134,47,87
6284,100,7,93
6506,164,70,94
8069,75,580,505
9907,266,94,172
