1310,78,797,719
1312,100,3587,3487
1314,556,230,326
1416,161,21,140
1455,457,271,186
1457,210,752,542
1605,253,116,137
1718,450,217,233
2106,214,17,197
2316,369,585,216
2317,371,823,452
2324,84,359,275
2344,448,1190,742
2349,262,1118,856
2354,213,445,232
2356,119,891,772
2368,440,232,208
2409,1915,2480,565
2419,250,55,195
2439,253,655,402
2456,148,451,303
2458,223,64,159
2511,18,414,396
2534,255,117,138
2547,400,14,386
2603,268,130,138
2610,1966,9291,7325
2618,1071,1312,241
2634,52,516,464
2823,1361,2897,1536
2881,110,660,550
2882,130,892,762
2884,9,247,238
2885,461,887,426
2886,245,496,251
2887,366,72,294
2888,602,1035,433
2890,253,713,460
2891,341,201,140
3017,367,162,205
3037,1112,572,540
3050,253,60,193
3380,200,70,130
3481,1815,1648,167
3484,242,63,179
3576,545,327,218
3622,165,22,143
3682,191,55,136
3704,344,45,299
4934,219,86,133
5288F-,74,385,311
5522,339,22,317
5880,551,208,343
6116,249,110,139
6147,270,654,384
6176,1973,367,1606
6214,1734,644,1090
8086,285,616,331
9904,128,492,364
9907,308,505,197
