1217,93,0,93
1227,12,82,70
1314,61,8,53
1452,125,66,59
1455,316,112,204
1605,345,65,280
1616,90,4,86
1718,102,1,101
1904,122,49,73
2031,0,60,60
2108,196,50,146
2303,73,305,232
2312,111,669,558
2313,12,213,201
2316,118,29,89
2317,50,133,83
2324,20,212,192
2328,113,52,61
2331,102,20,82
2352,10,103,93
2354,47,325,278
2367,127,44,83
2392,30,108,78
2401,46,342,296
2475,50,175,125
2609,294,75,219
2610,404,240,164
2618,199,318,119
2823,135,208,73
2834,22,162,140
2847,100,1,99
2882,9,96,87
2883,140,56,84
2885,85,515,430
2886,3,68,65
2889,60,11,49
2890,53,142,89
2891,66,300,234
3005,226,71,155
3046,53,0,53
3474,189,405,216
3481,260,173,87
3576,194,130,64
3702,2,92,90
3703,120,220,100
3706,292,94,198
4934,40,103,63
5469,97,17,80
5820,1,281,280
5880,184,803,619
6116,19,335,316
6147,71,12,59
6176,7,69,62
6179,102,0,102
6191,81,0,81
6207,114,45,69
6702,32,280,248
9105,60,7,53
9943,3,92,89
9946,91,0,91
