1101,1,206,205
1307,5,142,137
1312,90,17,73
1452,491,108,383
1463,1,77,76
1464,13,102,89
1472,101,0,101
1704,16,93,77
1815,70,12,58
2102,78,0,78
2108,105,39,66
2349,60,1,59
2354,138,81,57
2397,109,358,249
2409,191,134,57
2455,219,384,165
2497,9,90,81
2535,1,86,85
2603,15,389,374
2609,374,477,103
2610,5634,33,5601
2618,4548,275,4273
2823,21,131,110
2847,0,180,180
2867,46,538,492
2881,1019,46,973
2882,25,96,71
2884,0,434,434
2885,251,400,149
2886,0,114,114
2888,13,371,358
3003,82,1,81
3035,74,2,72
3037,1404,71,1333
3049,96,0,96
3062,169,29,140
3276,75,0,75
3673F-TPK,73,11,62
3698,0,235,235
3704,0,356,356
3706,208,328,120
4119,318,45,273
4127,109,8,101
4722,60,0,60
4905,84,3,81
4958F-,22,331,309
5211,107,0,107
5349,6,87,81
5425,301,0,301
5457,0,80,80
5475,65,0,65
5480,102,0,102
5522,282,0,282
6245,81,15,66
6285,46,208,162
6506,43,152,109
8080,47,150,103
8404F-,286,0,286
9907,115,346,231
9924,4,98,94
