1102,10,82,72
1402,102,3,99
1409,81,2,79
1452,84,154,70
1455,22,283,261
1460,247,18,229
1464,142,53,89
1539,5,103,98
1732,90,0,90
2107,5,63,58
2108,13,255,242
2303,56,290,234
2317,42,107,65
2329,50,10,40
2340,39,0,39
2344,163,69,94
2347,44,3,41
2352,83,11,72
2353,204,20,184
2354,231,18,213
2401,44,3,41
2455,95,198,103
2456,20,103,83
2504,72,40,32
2607,7,73,66
2614,39,0,39
2615,15,279,264
2823,28,133,105
2845,32,439,407
2880,66,7,59
2882,1,85,84
2886,4,58,54
2887,249,25,224
2888,5,132,127
2890,13,247,234
2891,82,1376,1294
3037,22,76,54
3049,0,80,80
3051,18,78,60
3383,5,57,52
3474,100,214,114
3481,124,324,200
3498,50,15,35
3573,58,0,58
3682,134,34,100
3706,54,22,32
4119,146,6,140
4417,160,42,118
5466,120,0,120
5522,52,3,49
6005,41,102,61
6116,55,126,71
6214,63,34,29
6603,171,25,146
8069,10,62,52
8163,50,2,48
8261,51,1,50
8926,24,201,177
9907,40,2,38
9934,0,64,64
