1417,40,0,40
1432,0,71,71
1440,270,9,261
1457,58,26,32
1460,99,22,77
1464,51,27,24
1466,38,1,37
1472,2,41,39
1722,50,1,49
2106,73,1,72
2204,0,32,32
2303,24,52,28
2312,107,132,25
2337,4,45,41
2352,2,46,44
2354,16,40,24
2387,103,2,101
2402,36,13,23
2409,75,120,45
2442,7,51,44
2455,83,122,39
2461,41,6,35
2475,0,34,34
2609,165,14,151
2610,48,8,40
2823,29,193,164
2834,1,51,50
2880,75,1,74
2882,6,156,150
2885,15,88,73
2890,10,226,216
2892,157,27,130
3005,3,36,33
3013,76,0,76
3037,52,9,43
3291,35,1,34
3455,2,45,43
3474,36,73,37
3481,235,444,209
3514,6,268,262
3535,1,26,25
3576,48,26,22
3702,2,43,41
4722,0,33,33
4736,40,8,32
4938,1,24,23
4971F-IET,37,10,27
5245,27,3,24
5531,29,0,29
5880,5,42,37
6164,42,1,41
6167,60,30,30
6214,85,31,54
6244,7,36,29
6269,56,22,34
6603,207,77,130
8070,6,32,26
9108,4,32,28
9907,180,6,174
9934,40,12,28
