1262F-,0,93,93
1303,673,2,671
1304,11,1022,1011
1312,720,45,675
1444,37,223,186
1464,100,376,276
1566,15,108,93
1710,191,11,180
1718,0,475,475
1722,145,500,355
1736,1,205,204
2108,339,87,252
2204,2,105,103
2303,116,307,191
2311,2709,47,2662
2325,31,144,113
2330,369,956,587
2344,67,158,91
2354,474,140,334
2368,240,81,159
2377,297,21,276
2393,124,5,119
2409,982,534,448
2412,1043,406,637
2451,139,12,127
2472,213,23,190
2474,521,193,328
2476,2,102,100
2485,152,4,148
2499,122,6,116
2514,794,246,548
2515,0,108,108
2610,5424,521,4903
2614,131,24,107
2618,2960,5769,2809
2823,359,463,104
2882,68,228,160
2883,387,141,246
2885,99,543,444
2886,60,174,114
2891,205,54,151
2912,204,7,197
3005,330,108,222
3019,50,162,112
3045,800,73,727
3437,14,204,190
3450,37,130,93
3474,340,492,152
3481,523,718,195
3698,7,171,164
4127,208,4,204
4904,910,10,900
4958F-,375,55,320
5264F-,11,662,651
5347,860,12,848
6153,18,165,147
6214,240,121,119
6603,9,159,150
8121,164,21,143
8936,36,132,96
