1101,203,4,199
1314,12,242,230
1455,778,152,626
1460,320,791,471
1463,212,15,197
1464,276,73,203
1524,122,9,113
1605,261,14,247
1905,150,17,133
2002,295,19,276
2104,42,135,93
2313,181,576,395
2325,220,38,182
2327,41,303,262
2345,0,175,175
2352,391,73,318
2356,387,215,172
2383,62,403,341
2409,974,1103,129
2436,285,87,198
2455,370,560,190
2484,34,254,220
2492,564,74,490
2530,286,4,282
2603,219,73,146
2609,168,292,124
2610,429,706,277
2618,1412,659,753
2847,333,15,318
2881,1236,90,1146
2883,785,287,498
2884,2,115,113
2885,117,247,130
2886,80,242,162
2890,58,383,325
2891,204,56,148
3005,346,229,117
3035,173,333,160
3376,18,213,195
3455,519,46,473
3474,474,760,286
3481,453,922,469
3706,110,205,95
4107,338,164,174
4127,186,55,131
4534,0,137,137
4904,0,132,132
5245,62,284,222
5531,363,36,327
5880,536,5,531
6116,565,393,172
6167,290,23,267
6214,1117,1478,361
6235,2,113,111
6505,59,389,330
6603,140,283,143
8043,2,110,108
8080,172,49,123
9106,372,0,372
9136,5,188,183
