1312,2,112,110
1337F-,5,105,100
1416,70,0,70
1447,150,0,150
1452,88,206,118
1455,118,232,114
1460,126,471,345
1467,197,32,165
1605,88,701,613
1815,75,1,74
2301,226,4,222
2311,35,223,188
2316,419,17,402
2325,42,1319,1277
2352,370,148,222
2367,225,88,137
2404,76,0,76
2405,107,34,73
2409,419,236,183
2436,124,50,74
2449,5,110,105
2455,586,499,87
2474,48,271,223
2475,500,0,500
2504,100,0,100
2515,200,16,184
2609,310,237,73
2618,297,643,346
2883,111,753,642
2885,43,2989,2946
2886,42,325,283
2887,431,22,409
2889,328,40,288
2890,28,2888,2860
2892,15,2033,2018
3017,28,143,115
3034,15,342,327
3037,257,445,188
3380,54,153,99
3406,281,167,114
3437,18,220,202
3481,1568,157,1411
3498,28,169,141
3576,216,120,96
3661F-,68,188,120
4127,199,72,127
5315,550,70,480
5349,19,303,284
5820,105,4,101
6005,201,1021,820
6113,128,8,120
6126,281,5,276
6131,43,165,122
6153,206,4,202
6235,15,218,203
6285,70,192,122
8069,66,241,175
8091,112,14,98
9105,201,92,109
9946,119,352,233
