1201,15,122,107
1305,235,41,194
1402,109,21,88
1410,100,219,119
1416,1,311,310
1455,317,184,133
1457,254,131,123
1460,243,100,143
1718,110,4,106
1904,84,0,84
2027,120,5,115
2312,160,532,372
2317,164,1109,945
2344,118,359,241
2354,167,275,108
2356,170,363,193
2368,573,114,459
2409,665,898,233
2439,147,379,232
2457,105,5,100
2499,192,5,187
2520,192,21,171
2610,1074,896,178
2618,1006,455,551
2823,363,485,122
2855,142,0,142
2881,130,505,375
2883,1319,960,359
2884,6,151,145
2885,95,631,536
2887,137,27,110
2890,157,1083,926
2892,529,51,478
2908,1,152,151
2916,69,357,288
3036,140,4,136
3037,920,434,486
3380,26,212,186
3383,16,303,287
3406,140,30,110
3481,473,808,335
3545,335,38,297
3576,335,217,118
4958F-,145,24,121
4971F-IET,128,35,93
5259,35,258,223
5457,47,174,127
5490,189,95,94
5522,47,609,562
5533,267,100,167
6116,539,807,268
6145,26,212,186
6153,61,377,316
6176,12,154,142
6187,29,212,183
6269,387,107,280
6603,239,154,85
8069,24,243,219
8215,2,123,121
9907,208,121,87
