1218,195,0,195
1303,45,485,440
1312,575,102,473
1314,40,1694,1654
1455,484,959,475
1457,578,206,372
1527,170,35,135
1605,401,39,362
1722,319,16,303
2303,373,196,177
2312,670,1127,457
2344,646,498,148
2354,1087,420,667
2401,257,117,140
2409,1048,1325,277
2426,30,298,268
2448,216,611,395
2455,1428,693,735
2504,48,758,710
2515,49,379,330
2609,670,496,174
2610,1935,3009,1074
2618,1419,2389,970
2820,144,0,144
2823,721,1441,720
2855,34,251,217
2882,192,411,219
2883,654,436,218
2885,720,2347,1627
2888,292,679,387
2891,710,334,376
2903,191,15,176
3037,547,1098,551
3062,195,45,150
3105,649,376,273
3474,728,936,208
3481,2152,1705,447
3498,1045,427,618
3673F-TPK,234,89,145
3702,15,321,306
4153,33,317,284
4739,432,143,289
5347,13,753,740
5381,179,0,179
5490,319,159,160
5522,183,3,180
5531,351,897,546
5871F-,52,350,298
5880,118,354,236
6005,336,72,264
6116,1075,222,853
6176,87,290,203
6269,598,1280,682
6505,196,13,183
6506,518,276,242
8016,44,362,318
8069,55,440,385
8936,100,354,254
9907,275,70,205
9938,69,301,232
