1301,433,183,250
1310,881,130,751
1314,195,556,361
1455,1557,2455,898
1539,442,857,415
1718,731,343,388
2104,321,55,266
2311,993,401,592
2312,1241,1918,677
2316,569,1026,457
2317,769,1830,1061
2327,737,1315,578
2330,1633,465,1168
2337,875,1754,879
2342,477,82,395
2344,1204,855,349
2349,930,219,711
2354,1731,973,758
2356,1719,596,1123
2382,70,714,644
2409,10486,7012,3474
2455,1916,1468,448
2480,691,351,340
2609,1822,1196,626
2610,3254,7310,4056
2618,2481,3787,1306
2823,2039,3699,1660
2834,380,735,355
2867,338,38,300
2881,856,545,311
2883,1712,9247,7535
2885,2682,2297,385
2886,462,1003,541
2887,799,345,454
2888,971,1330,359
2890,1131,4434,3303
2891,1680,1143,537
2903,567,267,300
3003,52,427,375
3005,1340,1018,322
3017,771,402,369
3019,1220,960,260
3034,131,602,471
3037,2310,2006,304
3045,103,533,430
3474,2363,3522,1159
3481,4330,5169,839
4938,153,708,555
5245,467,1044,577
5425,364,1103,739
6116,2789,1503,1286
6124,0,440,440
6145,696,345,351
6147,310,729,419
6176,89,605,516
6603,704,334,370
8069,212,629,417
8086,1752,2272,520
8110,281,24,257
9904,696,335,361
