1303,33,542,509
1314,411,151,260
1455,1536,1016,520
1605,497,218,279
1722,139,1022,883
2002,142,682,540
2303,471,800,329
2311,471,1351,880
2312,1298,1093,205
2325,73,1059,986
2327,172,750,578
2330,410,245,165
2342,301,49,252
2344,661,1310,649
2349,278,1583,1305
2354,932,1585,653
2355,204,2,202
2368,603,386,217
2401,390,899,509
2409,2320,2717,397
2431,321,148,173
2439,1763,963,800
2449,215,40,175
2455,1746,2855,1109
2475,1396,125,1271
2603,352,871,519
2609,962,1458,496
2618,1926,1489,437
2801,1858,103,1755
2823,1072,2184,1112
2881,627,393,234
2882,549,1178,629
2885,2648,3000,352
2886,83,498,415
2887,477,197,280
2888,398,887,489
2891,1027,3298,2271
2892,292,579,287
2903,285,61,224
3005,1700,1014,686
3035,507,110,397
3231,314,133,181
3455,654,112,542
3498,1080,890,190
3682,341,97,244
4107,154,499,345
4739,344,619,275
5315,454,216,238
5457,385,95,290
5880,216,583,367
6005,198,12,186
6147,282,94,188
6176,62,356,294
6214,1732,2470,738
6239,619,1199,580
6269,929,588,341
6506,255,562,307
9910,80,611,531
9937,166,2,164
9939,466,129,337
