1452,7,23,16
1459,1,22,21
1460,0,50,50
1708,10,0,10
1718,222,0,222
2102,40,0,40
2206,6,27,21
2312,10,60,50
2313,0,10,10
2323,0,35,35
2349,0,10,10
2367,0,11,11
2382,4,30,26
2383,36,140,104
2409,346,113,233
2439,1,12,11
2474,0,12,12
2492,20,0,20
2498,20,10,10
2542,0,100,100
2607,10,0,10
2610,251,28,223
2618,2,34,32
2823,201,11,190
2883,32,0,32
2884,0,10,10
2885,20,4,16
2888,0,120,120
3017,2,15,13
3042,0,15,15
3046,200,0,200
3059,15,0,15
3231,200,0,200
3234,22,8,14
3299,0,10,10
3455,0,20,20
3474,15,4,11
3481,65,51,14
3498,0,12,12
3576,0,50,50
3607,11,1,10
3673F-TPK,14,4,10
4703,10,0,10
4938,0,10,10
4979,16,0,16
4991F-,0,12,12
5309,10,0,10
5349,0,11,11
5490,7,17,10
5880,0,50,50
6145,14,0,14
6214,44,20,24
6269,23,0,23
6286,11,0,11
6508,0,10,10
8086,56,15,41
8215,10,0,10
8936,12,0,12
9106,0,10,10
9943,10,0,10
