1455,263,461,198
1460,657,216,441
1604,46,549,503
1605,517,110,407
2102,210,7,203
2108,210,81,129
2303,242,574,332
2312,301,847,546
2316,183,552,369
2317,869,538,331
2327,236,41,195
2344,702,1043,341
2354,492,239,253
2368,404,172,232
2409,3611,1394,2217
2426,499,136,363
2455,797,668,129
2456,100,378,278
2609,930,202,728
2610,1186,1044,142
2618,2223,877,1346
2634,52,223,171
2823,727,1305,578
2882,149,500,351
2885,259,463,204
2887,473,306,167
2888,246,1047,801
2891,305,94,211
2892,363,80,283
2903,141,6,135
2908,159,16,143
3037,790,392,398
3057,184,26,158
3231,306,122,184
3299,12,182,170
3455,58,506,448
3481,563,1460,897
3682,104,369,265
3698,21,253,232
3706,192,556,364
4107,87,255,168
4119,128,293,165
4417,105,329,224
4905,171,31,140
4934,186,434,248
4938,22,381,359
5227F-,138,6,132
5259,393,250,143
5288F-,224,47,177
5351,256,512,256
5469,160,513,353
6116,167,429,262
6147,413,139,274
6214,590,1022,432
6506,111,309,198
8086,380,573,193
8261,204,56,148
8299,39,258,219
9106,370,7,363
9907,328,203,125
