1310,493,818,325
1539,509,344,165
1604,236,0,236
1605,552,185,367
2303,682,351,331
2317,862,3059,2197
2324,278,40,238
2327,330,60,270
2330,268,507,239
2337,396,103,293
2362,642,66,576
2383,316,127,189
2401,225,504,279
2409,5649,2712,2937
2455,1209,1689,480
2475,124,392,268
2511,250,43,207
2514,504,0,504
2530,192,4485,4293
2609,733,274,459
2610,2001,4209,2208
2618,3363,2472,891
2801,52,474,422
2823,2852,1232,1620
2834,18,254,236
2882,398,986,588
2883,889,5317,4428
2885,412,2180,1768
2887,181,526,345
2890,338,796,458
3005,409,772,363
3037,1313,593,720
3051,323,87,236
3095,499,82,417
3163,66,307,241
3234,960,670,290
3380,144,608,464
3474,1208,1650,442
3481,2290,2702,412
3576,738,1094,356
3702,4,294,290
4105,281,99,182
4417,567,294,273
4938,98,429,331
5245,264,517,253
5259,179,636,457
5349,47,416,369
5425,332,52,280
5521,300,96,204
5522,188,25,163
6005,313,80,233
6104,416,186,230
6124,438,0,438
6131,833,116,717
6214,1066,1421,355
6239,268,95,173
6269,322,644,322
8069,358,107,251
8086,725,1024,299
8936,175,467,292
