1452,0,120,120
1474,0,20,20
1708,0,11,11
1729,0,20,20
2002,0,10,10
2013,0,5,5
2022,71,0,71
2101,0,19,19
2204,0,10,10
2313,10,15,5
2316,0,25,25
2317,5,44,39
2325,10,0,10
2327,0,40,40
2354,20,1,19
2383,116,0,116
2405,0,16,16
2412,0,15,15
2417,0,40,40
2610,1,16,15
2845,0,6,6
2882,0,11,11
2885,0,200,200
2886,0,10,10
2891,15,0,15
2892,0,12,12
2901,5,0,5
2913,50,23,27
3051,50,0,50
3057,7,0,7
3058,20,0,20
3088,0,10,10
3234,15,4,11
3374,10,0,10
3383,30,0,30
3498,23,0,23
3686,5,0,5
3698,30,1,29
3706,75,23,52
4174,10,1,9
4417,0,214,214
4933,0,5,5
4960,10,0,10
4966F-,51,12,39
5498,5,10,5
6167,0,10,10
6214,1,13,12
6223,15,0,15
6238,1,20,19
6451F-,0,28,28
6603,0,17,17
8042,50,0,50
8103,10,0,10
8109,10,0,10
8147,30,0,30
8155,100,0,100
8255,70,0,70
8429F-,20,0,20
8924,11,0,11
8942,20,0,20
