1101,311,1251,940
1216,13,283,270
1309,129,0,129
1319,416,13,403
1507,132,3,129
1605,195,37,158
1905,285,18,267
2303,917,38,879
2317,129,279,150
2330,53,988,935
2356,214,25,189
2368,284,30,254
2375,256,0,256
2385,282,14,268
2395,143,254,111
2409,244,422,178
2412,275,34,241
2451,250,1,249
2501,130,0,130
2511,4,167,163
2603,164,23,141
2605,139,31,108
2609,129,644,515
2610,1350,1060,290
2634,468,14,454
2809,1,155,154
2812,7,200,193
2823,92,229,137
2834,12,297,285
2855,24,200,176
2883,3148,236,2912
2884,6,300,294
2885,20,1547,1527
2886,222,53,169
2887,1098,55,1043
2888,209,363,154
2890,12,243,231
2903,578,12,566
3034,106,239,133
3037,98,795,697
3042,173,3,170
3044,206,13,193
3189,18,274,256
3264,151,10,141
3474,417,185,232
3481,647,287,360
3686,51,324,273
3706,267,79,188
4105,7,499,492
6167,4,161,157
6176,12,525,513
6214,117,424,307
6279,278,5,273
6282,21,321,300
6285,20,150,130
6702,132,21,111
8069,75,535,460
8299,8,202,194
8422,7,157,150
9933,141,10,131
