1319,71,0,71
1336,29,3,26
1455,63,5,58
1457,38,12,26
1464,92,258,166
1503,0,60,60
1718,50,0,50
1905,31,3,28
2028,0,35,35
2303,70,0,70
2312,27,93,66
2317,45,19,26
2342,30,0,30
2344,10,102,92
2353,3,42,39
2354,9,38,29
2367,57,6,51
2368,131,61,70
2374,12,47,35
2383,51,0,51
2392,59,1,58
2399,30,0,30
2409,215,276,61
2439,6,35,29
2448,1,39,38
2449,2,107,105
2454,100,2,98
2455,147,189,42
2475,51,0,51
2481,30,0,30
2511,0,33,33
2610,64,9,55
2705,0,42,42
2834,3,35,32
2888,0,41,41
2890,3,525,522
2891,15,51,36
3005,15,42,27
3023,37,3,34
3030,31,4,27
3037,8,264,256
3038,29,1,28
3046,60,1,59
3095,0,100,100
3105,31,67,36
3311,0,25,25
3474,132,36,96
3481,71,132,61
4114,30,0,30
4417,8,36,28
4934,42,1,41
4938,5,35,30
4979,44,3,41
5522,62,5,57
5603,18,46,28
6235,38,0,38
6269,39,14,25
8383,69,7,62
9907,7,100,93
9935,0,40,40
