1227,57,7,50
1310,157,5,152
1409,61,7,54
1417,60,0,60
1460,117,37,80
1463,0,56,56
1609,7,50,43
1708,79,1,78
1907,1,54,53
2108,60,18,42
2206,11,53,42
2303,6,226,220
2317,81,202,121
2330,51,6,45
2349,180,135,45
2354,37,78,41
2367,169,46,123
2376,2,46,44
2383,12,87,75
2409,166,248,82
2420,26,76,50
2489,75,0,75
2499,53,10,43
2504,50,0,50
2515,7,175,168
2520,91,4,87
2530,46,5,41
2603,19,213,194
2610,182,289,107
2823,52,129,77
2845,200,0,200
2882,21,120,99
2883,269,49,220
2885,76,24,52
2886,1,111,110
2888,98,237,139
2890,104,18,86
2892,436,5,431
3006,82,11,71
3474,306,108,198
3481,68,211,143
3545,63,24,39
3576,44,105,61
3645,42,0,42
3682,71,1,70
4915,34,113,79
4958F-,92,20,72
5351,68,117,49
5355,0,45,45
5522,243,5,238
6022,67,0,67
6024,0,93,93
6116,53,156,103
6120,2,101,99
6164,63,4,59
6227,8,49,41
6243,6,65,59
8096,7,120,113
8936,57,5,52
9105,0,150,150
