1452,1,0,1
1460,20,0,20
1464,1,0,1
1539,70,20,50
1702,10,0,10
2066,0,2,2
2228,17,16,1
2344,51,50,1
2347,0,4,4
2356,50,0,50
2392,0,30,30
2397,0,20,20
2409,7,57,50
2431,20,5,15
2439,241,1,240
2448,0,30,30
2610,100,979,879
2618,30,1704,1674
2823,70,60,10
2881,50,0,50
2882,53,0,53
2884,0,1,1
2885,519,279,240
2891,0,50,50
3019,20,30,10
3083,0,30,30
3474,210,10,200
3498,320,220,100
3529,11,38,27
3665F-,0,10,10
3689,5,0,5
3691,20,15,5
4417,76,36,40
4739,0,3,3
5013,0,1,1
5351,0,106,106
6104,30,0,30
6166,0,2,2
6214,32,87,55
6223,2,0,2
6243,10,0,10
6282,23,7,16
6285,35,0,35
6414,0,5,5
6451F-,0,10,10
8076,30,0,30
9939,0,3,3
9945,20,0,20
