1336,16,0,16
1418,0,10,10
1444,11,0,11
1457,1,7,6
1524,19,0,19
1527,5,11,6
1605,20,0,20
1616,7,50,43
2312,52,5,47
2328,20,0,20
2344,10,16,6
2354,2,8,6
2368,100,33,67
2377,1,51,50
2401,30,0,30
2409,12,119,107
2431,0,10,10
2436,18,0,18
2457,0,8,8
2535,50,0,50
2547,0,10,10
2609,61,5,56
2610,177,0,177
2823,0,14,14
2845,0,30,30
2867,11,0,11
2883,3,12,9
2903,26,0,26
3017,15,0,15
3019,14,2,12
3037,20,0,20
3122,0,8,8
3141,15,0,15
3264,0,6,6
3380,0,20,20
3474,67,33,34
3481,105,22,83
3494,2,15,13
3519,1,10,9
3686,0,10,10
4430,22,0,22
4513,0,12,12
4526,15,0,15
4934,1,23,22
4971F-IET,13,1,12
5443,0,8,8
5512,0,10,10
6104,0,9,9
6131,15,0,15
6167,4,30,26
6189,0,35,35
6207,14,2,12
6214,4,12,8
6239,16,0,16
6282,0,8,8
8069,50,2,48
8080,20,0,20
8404F-,30,5,25
8936,2,13,11
9960,46,0,46
