1316,0,20,20
1455,106,1,105
1457,15,75,60
1460,30,0,30
1522,0,20,20
1539,0,153,153
1605,22,0,22
1611,29,0,29
1714,0,50,50
1735,15,0,15
1795,16,4,12
1909,44,0,44
2114,14,2,12
2337,18,6,12
2344,1,14,13
2349,0,65,65
2353,39,11,28
2368,26,1,25
2406,0,18,18
2409,44,98,54
2420,12,0,12
2430,12,0,12
2609,13,32,19
2614,0,16,16
2618,1,16,15
2705,20,0,20
2820,40,0,40
2823,1,25,24
2834,0,23,23
2867,11,0,11
2882,0,24,24
2883,147,3,144
2885,0,86,86
2888,6,94,88
2891,11,30,19
2892,25,0,25
3005,2,25,23
3049,20,5,15
3050,0,40,40
3078,17,5,12
3092,20,0,20
3094,30,2,28
3383,12,1,11
3481,83,34,49
3561,0,12,12
4127,0,16,16
4306,0,12,12
4930,0,13,13
4958F-,12,1,11
5491,6,20,14
6116,54,15,39
6180,11,0,11
6182,5,56,51
6214,3,20,17
6505,0,11,11
6506,1,18,17
6603,34,6,28
8086,38,21,17
8926,19,0,19
9116,0,23,23
