1305,15,0,15
1309,11,0,11
1313,10,0,10
1455,0,31,31
1526,48,0,48
1570,0,10,10
2017,0,18,18
2206,10,0,10
2312,135,6,129
2313,0,7,7
2316,13,0,13
2324,0,10,10
2331,5,37,32
2344,3,19,16
2349,10,0,10
2352,20,4,16
2367,4,31,27
2387,0,100,100
2401,11,1,10
2409,2,47,45
2454,4,46,42
2455,280,11,269
2457,0,103,103
2458,9,0,9
2495,0,20,20
2497,10,0,10
2520,29,4,25
2610,68,7,61
2823,0,103,103
2834,0,21,21
2847,0,12,12
2881,15,3,12
2882,1,10,9
2890,476,5,471
3005,5,15,10
3006,0,10,10
3019,2,37,35
3105,22,85,63
3149,0,20,20
3474,224,31,193
3481,20,2,18
3576,1,8,7
3622,10,0,10
3682,12,0,12
4127,10,0,10
4915,3,23,20
4979,34,100,66
5013,10,0,10
5351,21,7,14
5443,11,1,10
5533,0,32,32
5880,0,13,13
6005,30,0,30
6116,15,0,15
6167,10,0,10
6207,0,36,36
6223,11,1,10
6239,0,27,27
8383,2,25,23
9934,20,0,20
