1101,40,5,35
1305,23,6,17
1454,25,2,23
1459,22,32,10
1474,12,0,12
1522,20,0,20
1527,0,12,12
1604,0,127,127
1616,0,12,12
1722,1,10,9
1795,0,12,12
1904,3,40,37
2103,13,2,11
2206,1,11,10
2312,3,35,32
2316,11,2,9
2317,2,18,16
2349,42,10,32
2356,0,17,17
2401,22,7,15
2409,1,9,8
2461,10,0,10
2492,120,1,119
2504,11,0,11
2520,2,41,39
2603,17,2,15
2609,30,1,29
2618,60,10,50
2705,10,51,41
2881,1,10,9
2882,3,22,19
2883,122,8,114
2885,30,80,50
2888,10,25,15
2891,22,8,14
2892,10,0,10
3019,1,14,13
3037,20,5,15
3042,9,0,9
3094,0,16,16
3105,1,32,31
3231,1,30,29
3338,23,11,12
3455,0,9,9
3498,0,11,11
3661F-,13,0,13
3704,10,0,10
4119,14,3,11
4127,22,0,22
5309,0,21,21
5347,0,33,33
5388,0,11,11
5522,22,0,22
6202,1,11,10
6214,26,13,13
8040,10,0,10
8042,10,0,10
8086,3,12,9
8091,10,0,10
9904,1,20,19
