1216,0,9,9
1227,8,0,8
1301,1,0,1
1310,0,1,1
1337F-,1,0,1
1437,4,0,4
1457,2,0,2
1618,2,0,2
1718,20,0,20
1752,10,0,10
1806,1,18,17
2312,0,10,10
2368,7,0,7
2375,0,2,2
2376,1,0,1
2412,1,0,1
2413,0,1,1
2421,2,0,2
2431,5,0,5
2472,3,2,1
2498,1,0,1
2823,0,1,1
2881,0,1,1
3014,0,2,2
3213,3,0,3
3227,0,3,3
3293,0,1,1
3406,1,0,1
3481,14,2,12
3545,0,1,1
3576,2,0,2
3685,2,0,2
3706,4,0,4
4108,1,0,1
4119,0,1,1
4142,0,1,1
4153,1,0,1
4430,5,0,5
4528,0,1,1
4995,0,1,1
6116,0,2,2
6145,2,0,2
6176,0,5,5
6180,0,1,1
6214,1,2,1
6235,0,10,10
6243,0,2,2
6244,0,3,3
6405,0,1,1
6509,10,0,10
9105,4,1,3
9904,0,11,11
