1108,0,20,20
1304,89,0,89
1312,0,41,41
1336,0,30,30
1452,25,4,21
1455,45,15,30
1460,29,10,19
1589F-,7,45,38
1815,0,20,20
2206,7,29,22
2303,11,104,93
2312,20,43,23
2313,0,102,102
2316,47,14,33
2327,61,1,60
2337,92,2,90
2344,15,48,33
2349,40,1,39
2368,46,3,43
2401,18,80,62
2409,22,41,19
2431,24,8,16
2439,29,84,55
2458,40,13,27
2492,21,155,134
2498,31,12,19
2603,30,0,30
2610,49,6,43
2637F-,20,0,20
2723F-,21,0,21
2841,0,54,54
2881,103,6,97
2882,1,117,116
2883,24,2,22
2885,0,23,23
2890,43,67,24
3005,17,57,40
3019,28,79,51
3037,113,8,105
3105,27,10,17
3311,22,0,22
3474,48,75,27
3484,43,5,38
3528,31,0,31
3561,2,20,18
3694,52,0,52
4120,0,20,20
4128,20,0,20
4714,30,0,30
5259,18,2,16
6022,65,0,65
6116,22,6,16
6153,0,30,30
6207,17,0,17
6214,48,80,32
6217,0,44,44
6271,0,22,22
8086,43,67,24
8091,0,51,51
8429F-,0,20,20
