1258F-,0,12,12
1307,0,27,27
1452,27,7,20
1460,19,3,16
1708,0,30,30
1815,3,20,17
2312,93,103,10
2316,0,10,10
2337,0,6,6
2352,11,0,11
2409,110,5,105
2499,0,300,300
2515,0,114,114
2823,30,0,30
2887,0,13,13
2888,10,0,10
3014,10,0,10
3017,31,0,31
3019,31,2,29
3030,0,15,15
3042,15,0,15
3046,0,18,18
3062,67,0,67
3078,0,30,30
3105,42,30,12
3122,8,0,8
3128,3,18,15
3163,8,0,8
3376,20,28,8
3474,270,0,270
3528,0,6,6
3545,11,0,11
3556,10,0,10
3573,0,33,33
3630,66,1,65
3694,0,6,6
4105,0,20,20
4119,11,1,10
4526,0,45,45
4739,27,15,12
4934,1,10,9
5245,0,15,15
5351,31,1,30
5474,0,8,8
5478,0,6,6
6104,18,4,14
6116,56,1,55
6135,0,20,20
6141,60,0,60
6214,2,14,12
6235,46,0,46
6243,21,1,20
6506,3,10,7
6702,0,80,80
9105,26,10,16
9108,0,50,50
9136,30,0,30
9934,30,0,30
9938,2,19,17
9939,13,2,11
