1472,34,0,34
1539,170,13,157
1718,8,37,29
1732,0,33,33
2023,30,1,29
2228,110,0,110
2312,137,43,94
2317,5,39,34
2337,2,31,29
2344,221,15,206
2349,70,40,30
2397,125,0,125
2402,10,142,132
2406,14,40,26
2431,148,6,142
2439,108,7,101
2442,3,211,208
2610,32,69,37
2618,45,7,38
2731,95,0,95
2823,429,63,366
2882,1,35,34
2886,0,31,31
2887,3,58,55
2888,50,1,49
3005,101,132,31
3019,70,17,53
3037,47,83,36
3045,0,210,210
3054,60,8,52
3083,1,40,39
3105,516,32,484
3234,3,82,79
3474,51,15,36
3498,124,0,124
3519,2,28,26
3552,1,25,24
3682,50,0,50
4127,110,2,108
4417,184,91,93
4430,86,0,86
4739,5,88,83
4934,32,67,35
4972,0,42,42
4991F-,2,41,39
5210,30,0,30
5211,34,0,34
5443,60,27,33
6116,32,0,32
6166,3,60,57
6167,21,100,79
6214,371,486,115
6238,6,148,142
6282,2,23,21
6506,130,3,127
8086,14,37,23
8091,115,20,95
8110,30,183,153
8433,36,81,45
9946,80,1,79
