1108,11,1,10
1303,20,0,20
1308,26,0,26
1314,1,15,14
1402,50,0,50
1457,1,16,15
1459,20,0,20
1613,0,20,20
1704,0,10,10
1802,0,10,10
2002,43,1,42
2025,0,40,40
2027,10,0,10
2062,1,20,19
2206,10,0,10
2312,15,3,12
2317,11,28,17
2323,0,10,10
2327,12,0,12
2344,31,16,15
2354,6,15,9
2401,0,10,10
2405,4,30,26
2409,19,9,10
2455,17,34,17
2456,0,9,9
2480,0,14,14
2511,30,0,30
2515,41,0,41
2597,10,0,10
2609,21,0,21
2618,17,6,11
2823,40,80,40
2834,0,60,60
2885,1,12,11
2888,0,20,20
3037,23,0,23
3042,11,0,11
3050,0,20,20
3078,20,0,20
3514,14,4,10
3662,0,10,10
3706,3,303,300
4960,0,20,20
5210,2,14,12
5288F-,21,0,21
6116,6,40,34
6147,11,0,11
6228,20,0,20
6266,0,11,11
6275,10,0,10
6282,2,11,9
6285,1,11,10
6298,10,0,10
8255,10,0,10
8261,0,10,10
8341,2,10,8
8933,11,1,10
9105,10,0,10
9116,10,0,10
