1108,0,7,7
1203,0,6,6
1304,5,0,5
1416,2,0,2
1417,5,0,5
1457,0,3,3
1459,2,0,2
1589F-,0,2,2
1613,100,0,100
1707,0,1,1
1708,11,1,10
1712,0,25,25
1714,0,60,60
1907,0,5,5
2107,0,10,10
2206,2,0,2
2313,3,0,3
2316,2,0,2
2324,0,1,1
2340,20,0,20
2344,5,0,5
2358,0,1,1
2377,0,10,10
2390,1,14,13
2431,16,0,16
2448,0,5,5
2455,0,5,5
2498,2,0,2
2548,0,10,10
2603,5,0,5
2609,5,28,23
2610,5,3,2
2845,0,1,1
2855,3,0,3
2888,15,0,15
2923F-,2,0,2
3034,0,5,5
3060,1,2,1
3152,1,0,1
3406,1,0,1
3514,2,0,2
3519,15,0,15
3556,0,29,29
3559,1,0,1
3686,20,0,20
3698,10,0,10
4107,10,16,6
4119,2,0,2
4417,0,1,1
4735,0,6,6
5351,2,0,2
5474,0,1,1
5478,0,1,1
5907F-,0,3,3
6022,2,0,2
6244,0,1,1
6269,0,1,1
6285,3,0,3
8011,0,1,1
8431,5,0,5
