1310,30,50,20
1337F-,0,33,33
1409,5,100,95
1417,2,16,14
1455,33,3,30
1457,52,30,22
1463,30,0,30
1592F-,0,12,12
1616,15,0,15
1904,40,0,40
2108,8,78,70
2303,24,6,18
2311,2,27,25
2323,0,17,17
2337,53,1,52
2368,19,3,16
2402,20,4,16
2409,72,56,16
2439,24,8,16
2454,37,21,16
2492,0,55,55
2493,12,0,12
2603,4,50,46
2609,16,2,14
2618,131,41,90
2823,86,20,66
2841,35,0,35
2882,4,16,12
2885,3,54,51
3006,17,5,12
3011,30,0,30
3029,0,20,20
3037,29,0,29
3374,16,3,13
3452,1,20,19
3519,12,0,12
3559,18,1,17
3573,0,15,15
3593,0,25,25
3663,10,87,77
4714,2,20,18
4722,0,40,40
4725,1,25,24
4903,0,60,60
4915,32,10,22
5009,5,40,35
5351,42,18,24
5469,100,0,100
5531,0,14,14
6116,15,41,26
6167,50,0,50
6207,0,26,26
6235,0,29,29
6275,0,18,18
6285,51,6,45
8069,2,19,17
8086,29,17,12
8936,2,38,36
9105,20,0,20
9911,0,20,20
