1304,10,0,10
1326,0,10,10
1444,0,7,7
1454,40,0,40
1459,0,48,48
1595,8,0,8
1736,10,0,10
2002,38,25,13
2023,0,86,86
2025,0,10,10
2331,1,11,10
2340,10,0,10
2349,20,0,20
2354,31,2,29
2359,21,0,21
2401,20,92,72
2409,98,64,34
2436,2,22,20
2439,3,16,13
2441,1,125,124
2474,0,90,90
2537,12,22,10
2618,8,36,28
2812,0,53,53
2823,5,70,65
2883,70,5,65
2885,1,11,10
2886,0,11,11
2892,10,0,10
3005,23,9,14
3019,1,10,9
3034,28,0,28
3037,30,11,19
3049,5,30,25
3105,38,0,38
3176,10,0,10
3227,29,5,24
3481,23,10,13
3514,10,0,10
3573,0,10,10
3576,12,23,11
3698,14,0,14
4930,0,31,31
4934,43,0,43
4938,1,63,62
5466,0,15,15
6022,8,0,8
6131,0,9,9
6145,26,0,26
6214,31,10,21
6286,64,3,61
6506,1,83,82
6603,10,0,10
8086,21,2,19
8112,0,10,10
8299,0,80,80
8926,0,20,20
8936,27,1,26
9907,11,20,9
9946,15,0,15
