1460,120,0,120
1477,7,0,7
1539,0,5,5
1605,5,0,5
1789,0,6,6
1795,0,11,11
2206,10,0,10
2317,2,11,9
2342,0,22,22
2344,5,11,6
2354,10,4,6
2368,12,0,12
2393,30,2,28
2405,5,0,5
2409,63,2,61
2436,6,0,6
2442,6,0,6
2480,0,12,12
2482,0,7,7
2497,0,40,40
2511,0,10,10
2615,10,0,10
2634,15,0,15
2719,0,10,10
2801,6,0,6
2823,10,3,7
2882,2,10,8
2883,10,0,10
3037,23,3,20
3094,7,0,7
3105,3,32,29
3141,0,5,5
3227,34,5,29
3311,6,0,6
3374,0,10,10
3406,0,10,10
3474,4,33,29
3481,0,50,50
3519,0,5,5
3673F-TPK,11,0,11
3691,0,11,11
4105,22,0,22
4127,0,20,20
4743,0,5,5
4934,15,2,13
4938,8,2,6
4979,1,6,5
5206,20,0,20
5289,0,7,7
5474,3,8,5
5483,5,0,5
6243,0,10,10
6286,0,6,6
8070,0,7,7
8112,0,50,50
8421,9,0,9
9105,100,0,100
9116,0,46,46
9938,5,0,5
9939,40,0,40
