1457,15,30,15
1460,8,0,8
1464,0,13,13
1568,10,0,10
1611,0,8,8
1710,0,10,10
1718,10,0,10
1806,10,0,10
2002,1,5,4
2109,0,17,17
2303,1,4,3
2312,0,4,4
2316,43,0,43
2337,79,10,69
2349,10,30,20
2354,0,15,15
2367,6,0,6
2368,27,10,17
2498,17,1,16
2609,0,40,40
2823,0,24,24
2890,0,3,3
3019,3,35,32
3037,3,9,6
3095,10,0,10
3105,0,4,4
3217,0,30,30
3227,0,3,3
3234,7,1,6
3380,5,10,5
3556,10,0,10
3559,0,23,23
3703,26,105,79
4104,6,0,6
4109,6,0,6
4119,0,3,3
4414,10,0,10
4739,40,0,40
4743,11,0,11
4960,10,0,10
4991F-,0,8,8
5245,27,0,27
5309,6,0,6
5469,20,0,20
5483,4,13,9
5880,15,0,15
6022,40,0,40
6116,30,23,7
6141,0,10,10
6153,0,16,16
6173,9,0,9
6214,1,7,6
6243,15,5,10
6506,8,0,8
6603,20,0,20
8040,0,13,13
8121,13,6,7
8936,10,30,20
9116,0,15,15
9116,6,0,6
