1304,5,0,5
1305,0,5,5
1566,26,0,26
1718,10,0,10
1799,0,5,5
1904,5,0,5
2002,0,5,5
2020,0,5,5
2303,0,10,10
2316,2,20,18
2340,0,5,5
2344,21,11,10
2367,63,0,63
2374,20,10,10
2401,4,22,18
2409,9,3,6
2430,0,10,10
2439,0,6,6
2454,10,0,10
2458,7,0,7
2481,12,0,12
2492,10,3,7
2609,12,0,12
2610,8,0,8
2812,50,0,50
2820,0,50,50
2823,1,12,11
2833,0,6,6
2845,0,30,30
2882,1,16,15
2885,1,8,7
2886,0,6,6
2887,30,0,30
2889,20,0,20
3019,2,13,11
3022,8,0,8
3043,0,25,25
3060,10,0,10
3062,0,5,5
3231,10,4,6
3474,26,5,21
3481,19,2,17
3645,6,0,6
3686,1,10,9
4105,3,11,8
4127,0,5,5
4999,0,6,6
5245,8,0,8
5315,0,42,42
5820,0,184,184
5880,10,0,10
6116,15,0,15
6164,0,60,60
6167,56,130,74
6235,0,5,5
6244,6,0,6
6603,9,0,9
9116,0,5,5
9907,8,0,8
9945,33,0,33
