1314,0,102,102
1409,116,0,116
1512,0,40,40
1522,24,0,24
1605,163,52,111
1611,0,40,40
2303,110,48,62
2312,3,46,43
2317,47,96,49
2337,61,167,106
2344,55,29,26
2352,0,63,63
2354,12,42,30
2356,16,156,140
2409,318,468,150
2439,35,10,25
2455,29,163,134
2456,8,38,30
2603,9,202,193
2609,64,10,54
2610,215,107,108
2618,32,97,65
2634,2,31,29
2823,21,72,51
2855,0,205,205
2881,57,7,50
2882,3,81,78
2887,30,0,30
2890,14,62,48
2906,32,0,32
2913,0,47,47
3005,21,78,57
3037,76,37,39
3049,0,52,52
3231,114,26,88
3452,39,0,39
3474,18,94,76
3481,115,50,65
3484,39,8,31
3545,29,2,27
3556,1,51,50
3682,104,7,97
3706,27,58,31
4105,36,4,32
4707,51,0,51
4934,43,11,32
4991F-,1,41,40
5015,20,0,20
5269,37,2,35
5309,21,0,21
5381,0,40,40
6116,18,59,41
6120,29,9,20
6185,20,0,20
6239,8,49,41
6603,20,0,20
8086,83,29,54
8925,20,0,20
9907,29,5,24
9940,0,30,30
