1301,12,1,11
1409,10,0,10
1457,17,5,12
1459,0,12,12
1463,0,18,18
1536,6,22,16
1616,0,50,50
1718,20,0,20
1752,19,0,19
1904,0,29,29
2002,17,0,17
2102,15,0,15
2303,0,19,19
2312,0,30,30
2331,1,12,11
2344,10,0,10
2349,143,246,103
2354,1,18,17
2387,23,0,23
2405,0,46,46
2409,35,170,135
2431,0,12,12
2439,4,28,24
2455,87,13,74
2474,57,11,46
2481,0,15,15
2484,0,40,40
2489,0,80,80
2498,27,2,25
2520,20,0,20
2603,30,5,25
2609,20,10,10
2610,23,10,13
2615,10,0,10
2823,15,83,68
2882,51,10,41
2883,122,14,108
2890,100,0,100
2891,50,1,49
2913,12,0,12
3037,36,11,25
3332,0,16,16
3481,112,32,80
3686,1,20,19
3702,10,0,10
4113,10,0,10
4114,1,22,21
5210,21,0,21
5245,19,2,17
5315,7,61,54
6113,0,20,20
6131,0,12,12
6167,0,20,20
6235,5,17,12
6298,15,0,15
8086,0,46,46
8299,0,11,11
8404F-,40,0,40
8933,0,45,45
9904,0,30,30
