1310,20,0,20
1455,37,0,37
1457,32,8,24
1464,24,0,24
1539,50,2,48
1710,0,15,15
1730,5,26,21
1909,20,0,20
2206,12,0,12
2303,0,60,60
2311,0,22,22
2317,11,58,47
2330,1,21,20
2344,22,2,20
2363,1,50,49
2368,92,2,90
2383,12,0,12
2395,12,0,12
2408,23,1,22
2409,149,131,18
2465,0,20,20
2498,23,1,22
2534,12,0,12
2603,0,25,25
2610,30,152,122
2615,0,20,20
2801,1400,0,1400
2809,32,2,30
2823,32,122,90
2838,30,0,30
2882,2,45,43
2883,18,0,18
2885,3,57,54
2890,1200,10,1190
2892,800,1400,600
2903,10,0,10
3048,0,17,17
3141,0,30,30
3231,13,0,13
3234,1,20,19
3474,145,59,86
3481,20,42,22
3498,17,2,15
3622,10,0,10
3630,0,17,17
3664F-,0,26,26
3706,0,15,15
4417,0,40,40
5315,0,45,45
5351,26,43,17
5534,0,43,43
6147,1,30,29
6205,0,13,13
6506,39,18,21
8021,13,0,13
8044,31,16,15
8096,1,52,51
8105,13,38,25
8926,34,0,34
9907,73,0,73
