1216,8,147,139
1310,95,7,88
1314,201,94,107
1409,114,20,94
1463,3,145,142
1539,111,21,90
1605,258,144,114
2303,428,704,276
2312,874,605,269
2317,253,378,125
2324,32,142,110
2344,343,187,156
2349,86,316,230
2368,367,200,167
2409,839,1108,269
2439,118,215,97
2475,60,800,740
2480,150,38,112
2504,112,0,112
2515,12,156,144
2520,355,72,283
2603,538,67,471
2609,391,117,274
2610,890,1392,502
2618,561,738,177
2636,125,0,125
2823,373,578,205
2834,5,107,102
2841,151,32,119
2845,120,259,139
2856,7,232,225
2882,73,308,235
2884,5,141,136
2885,260,1886,1626
2886,30,303,273
2887,528,252,276
2888,232,478,246
2890,284,656,372
2892,103,7,96
3003,99,4,95
3005,150,335,185
3019,24,152,128
3049,219,120,99
3105,330,455,125
3492,1,112,111
3576,523,325,198
4739,65,208,143
4915,131,31,100
5259,125,20,105
5469,101,5,96
5531,183,22,161
6116,67,736,669
6120,133,6,127
6214,310,217,93
6509,0,176,176
8110,3,136,133
9104,100,0,100
9106,110,10,100
9110,136,6,130
9907,185,92,93
