1307,2,20,18
1337F-,1,64,63
1439,0,15,15
1444,0,20,20
1457,4,15,11
1460,2,15,13
1463,10,0,10
1464,17,6,11
1517,32,0,32
1605,20,10,10
1616,5,100,95
2206,20,40,20
2330,0,46,46
2344,20,10,10
2353,3,21,18
2362,16,2,14
2383,30,11,19
2406,11,1,10
2409,12,2,10
2434,10,0,10
2480,8,20,12
2610,10,442,432
2634,0,11,11
2883,0,20,20
2885,2,72,70
2886,0,14,14
2887,20,0,20
2888,0,23,23
2891,85,197,112
2892,10,0,10
3035,35,0,35
3083,11,0,11
3227,3,38,35
3312,0,20,20
3406,39,7,32
3481,16,246,230
3492,59,0,59
3559,22,9,13
3576,7,26,19
4417,16,7,9
4703,10,0,10
4958F-,59,0,59
5013,0,12,12
5245,12,102,90
5356,0,13,13
5466,0,130,130
6116,77,0,77
6142,0,17,17
6235,18,2,16
6239,10,0,10
6266,10,0,10
6269,48,4,44
6411,10,0,10
6506,2,45,43
8096,1,13,12
8147,1,20,19
8261,10,0,10
9120,14,0,14
9907,21,11,10
9939,32,0,32
