1464,1,5,4
1810,5,0,5
2105,5,0,5
2106,6,0,6
2107,0,10,10
2312,0,4,4
2323,0,10,10
2327,5,25,20
2330,0,4,4
2344,3,10,7
2349,30,0,30
2364,20,0,20
2390,4,0,4
2397,7,0,7
2402,10,0,10
2405,0,9,9
2409,2,7,5
2439,0,10,10
2448,5,0,5
2492,3,0,3
2603,6,0,6
2610,24,4,20
2823,8,22,14
2881,3,7,4
2882,0,10,10
2885,0,10,10
2888,40,0,40
2890,10,0,10
2891,0,10,10
3005,0,6,6
3017,0,5,5
3019,6,0,6
3023,0,5,5
3041,5,0,5
3049,0,6,6
3083,0,5,5
3455,0,5,5
3474,9,55,46
3481,2,29,27
3698,15,0,15
4127,5,0,5
4609,5,0,5
4934,7,0,7
5201,11,0,11
5210,5,0,5
5349,5,0,5
5388,6,0,6
5410,0,60,60
5455,0,6,6
5466,0,10,10
6116,15,0,15
6147,5,0,5
6148,20,0,20
6177,10,0,10
6207,20,0,20
6224,0,5,5
8033,5,0,5
8046,0,10,10
8936,0,5,5
9108,0,30,30
