1464,0,3,3
1472,0,18,18
1533,2,0,2
1589F-,1,0,1
2312,20,0,20
2317,4,0,4
2331,5,0,5
2344,0,3,3
2365,1,0,1
2368,5,0,5
2377,6,0,6
2402,2,1,1
2405,0,10,10
2492,4,7,3
2495,3,0,3
2497,4,0,4
2520,1,10,9
2610,2,0,2
2615,3,0,3
2834,2,0,2
2882,0,105,105
2887,0,76,76
2890,0,100,100
3017,0,1,1
3019,0,4,4
3035,2,0,2
3037,1,0,1
3068,0,20,20
3105,1,0,1
3293,0,2,2
3311,0,2,2
3455,0,1,1
3474,50,2,48
3481,0,6,6
3553,22,1,21
3576,0,1,1
3630,0,2,2
3661F-,0,1,1
3664F-,0,1,1
3673F-TPK,0,1,1
4123,1,0,1
4919,0,2,2
4974,0,1,1
4991F-,0,10,10
5215F-,0,1,1
5269,5,25,20
5531,1,0,1
5608,1,0,1
6125,8,0,8
6147,5,0,5
6153,1,0,1
6163,0,1,1
6167,0,2,2
6214,0,1,1
6239,1,0,1
8049,10,0,10
8454,1,0,1
9946,1,0,1
