1314,20,0,20
1416,10,0,10
1460,1,30,29
1570,10,0,10
1810,0,10,10
2002,0,12,12
2010,0,11,11
2103,1,40,39
2303,100,5,95
2312,3,19,16
2316,120,105,15
2323,10,0,10
2325,0,9,9
2337,10,20,10
2344,13,0,13
2349,20,30,10
2376,0,10,10
2401,1,10,9
2406,10,0,10
2409,13,1,12
2421,10,0,10
2436,0,14,14
2439,14,1,13
2455,1,10,9
2458,17,0,17
2603,1,201,200
2609,75,0,75
2610,32,60,28
2615,0,25,25
2618,25,260,235
2823,36,51,15
2834,0,15,15
2867,0,100,100
2891,63,4,59
2913,0,10,10
3017,2,28,26
3023,0,26,26
3024,12,0,12
3026,10,0,10
3037,65,50,15
3050,0,10,10
3054,0,10,10
3234,2,12,10
3276,24,0,24
3474,33,18,15
3481,53,28,25
3561,30,0,30
3665F-,0,10,10
3673F-TPK,0,20,20
3694,30,0,30
4127,2,18,16
4417,9,0,9
4735,13,0,13
5014,42,0,42
5443,10,0,10
6116,16,0,16
6142,15,0,15
6163,0,10,10
8358,10,0,10
9944,10,0,10
