1304,5,0,5
1308,7,0,7
1336,0,13,13
1434,10,0,10
1437,22,0,22
1454,10,0,10
1455,1,4,3
1457,5,0,5
1464,9,0,9
1514,0,6,6
2025,0,10,10
2109,0,10,10
2206,12,2,10
2311,0,7,7
2329,20,0,20
2332,5,0,5
2342,6,0,6
2344,1,10,9
2382,0,5,5
2401,6,0,6
2436,22,0,22
2438,12,0,12
2439,62,11,51
2448,5,1,4
2484,8,0,8
2506,0,3,3
2610,20,0,20
2801,6,1,5
2834,0,100,100
2882,3,7,4
2888,0,11,11
2890,0,70,70
3005,52,0,52
3013,7,0,7
3014,11,0,11
3019,3,7,4
3023,5,0,5
3049,10,5,5
3060,1,11,10
3094,0,15,15
3224,0,4,4
3227,0,4,4
3257,0,5,5
3498,0,7,7
3576,2,12,10
3664F-,5,0,5
3704,0,5,5
4417,5,0,5
5315,0,6,6
5328,10,0,10
5460,0,18,18
5603,10,0,10
6022,0,10,10
6116,0,17,17
6153,72,0,72
6244,0,12,12
8059,0,5,5
8093,62,0,62
9912,0,5,5
9938,0,5,5
