1522,0,5,5
1527,15,0,15
1604,0,20,20
1605,20,0,20
1732,5,0,5
1785,0,2,2
1789,0,15,15
2101,0,20,20
2303,0,2,2
2316,0,2,2
2317,0,2,2
2324,4,0,4
2327,0,3,3
2328,5,0,5
2330,25,2,23
2353,0,5,5
2354,0,2,2
2405,0,2,2
2409,10,1,9
2439,0,2,2
2448,10,4,6
2455,2,11,9
2492,5,0,5
2609,20,1,19
2610,13,0,13
2618,10,0,10
2882,0,5,5
2885,5,2,3
2891,0,6,6
2913,10,0,10
2916,0,5,5
3004,10,0,10
3049,3,0,3
3227,7,0,7
3299,4,0,4
3474,0,11,11
3484,0,5,5
3561,4,0,4
3576,0,5,5
3630,4,0,4
4415,0,5,5
4702,10,0,10
5309,0,5,5
5315,1,10,9
5349,5,0,5
5480,6,0,6
5525,25,0,25
6021,6,0,6
6022,10,0,10
6116,10,0,10
6176,0,3,3
6182,0,10,10
6274,20,0,20
6285,0,32,32
6411,0,15,15
6603,0,5,5
8213,0,6,6
8429F-,9,0,9
8936,0,3,3
9938,4,0,4
