1217,40,0,40
1312,100,5,95
1417,35,0,35
1444,78,45,33
1460,13,70,57
1463,150,3,147
1533,42,1,41
1605,33,0,33
1904,37,0,37
2206,4,67,63
2303,7,167,160
2312,70,155,85
2313,2,100,98
2337,65,0,65
2362,269,6,263
2377,2,58,56
2401,117,20,97
2409,92,54,38
2431,43,75,32
2492,189,6,183
2520,48,2,46
2534,82,0,82
2609,129,15,114
2610,218,427,209
2618,164,100,64
2823,41,72,31
2880,1,35,34
2884,0,28,28
2885,47,156,109
2887,62,6,56
2888,22,182,160
2890,5,229,224
2892,131,3,128
3013,36,3,33
3045,0,29,29
3152,40,1,39
3231,0,29,29
3234,37,79,42
3376,26,71,45
3474,78,154,76
3481,328,36,292
3492,115,30,85
3519,11,55,44
3576,117,71,46
3682,0,113,113
3706,12,77,65
4107,5,65,60
4127,94,0,94
4930,7,59,52
4934,58,13,45
5245,74,5,69
5288F-,0,28,28
5349,47,5,42
5351,41,7,34
6120,6,73,67
6182,37,0,37
6189,0,189,189
6603,47,559,512
8112,6,123,117
9103,0,35,35
