1108,257,0,257
1445,0,60,60
1460,3,24,21
1463,24,0,24
1467,45,0,45
1605,1,20,19
1795,33,7,26
1815,35,0,35
1905,29,0,29
2206,40,0,40
2313,0,55,55
2337,25,1,24
2344,148,47,101
2349,0,70,70
2352,6,30,24
2363,32,0,32
2402,4,24,20
2406,13,50,37
2409,129,52,77
2443,10,35,25
2444,0,31,31
2480,2,24,22
2609,31,7,24
2610,56,167,111
2614,0,81,81
2812,111,1,110
2823,12,32,20
2834,30,0,30
2882,20,57,37
2883,42,81,39
2885,515,16,499
2888,80,29,51
2890,2,38,36
3015,0,20,20
3017,5,21,16
3037,38,62,24
3040,0,20,20
3105,11,30,19
3234,34,5,29
3311,3,40,37
3474,272,81,191
3481,71,44,27
3533,11,58,47
3588,24,0,24
4414,1,27,26
4714,285,30,255
4934,21,0,21
5245,24,1,23
5820,50,0,50
6104,9,33,24
6116,62,8,54
6135,0,161,161
6211,31,1,30
6214,68,43,25
8085,52,0,52
8086,110,86,24
8404F-,0,25,25
9118,0,65,65
9907,101,0,101
9946,0,27,27
