1443,2,671,669
1445,0,100,100
1457,106,63,43
1586,62,0,62
2014,2,50,48
2034,55,0,55
2313,0,163,163
2321,0,67,67
2337,50,6,44
2349,106,2,104
2354,60,11,49
2368,67,18,49
2371,0,62,62
2383,24,74,50
2387,14,180,166
2393,102,2,100
2439,74,28,46
2455,74,116,42
2499,66,1,65
2603,102,7,95
2609,34,267,233
2610,801,115,686
2618,245,130,115
2823,123,215,92
2834,40,111,71
2836,0,281,281
2841,1,48,47
2881,8,138,130
2882,49,105,56
2883,158,26,132
2885,43,825,782
2888,19,214,195
2890,101,33,68
2891,181,129,52
2892,69,6,63
2908,260,4,256
3005,51,167,116
3035,26,73,47
3163,45,5,40
3218,0,50,50
3276,0,97,97
3474,222,174,48
3576,46,121,75
3579,17,65,48
3584,87,0,87
3663,89,0,89
3682,97,1,96
4107,5,56,51
5259,114,17,97
5351,441,554,113
5905,46,3,43
6005,100,0,100
6116,15,74,59
6148,0,57,57
6153,7,49,42
9116,59,0,59
9188,89,0,89
9934,5,50,45
9938,62,18,44
9946,57,1,56
