1201,0,30,30
1310,20,0,20
1337F-,2,20,18
1447,15,0,15
1451,70,20,50
1464,28,4,24
1592F-,90,2,88
2006,30,0,30
2013,20,0,20
2108,52,19,33
2206,13,77,64
2301,2,32,30
2311,0,41,41
2317,16,1,15
2323,0,30,30
2324,0,222,222
2327,3,30,27
2330,13,31,18
2352,0,24,24
2356,4,121,117
2363,20,0,20
2401,0,40,40
2409,36,61,25
2417,0,35,35
2458,24,3,21
2501,30,0,30
2609,41,0,41
2614,18,0,18
2823,73,127,54
2881,93,6,87
2882,0,39,39
2887,3,20,17
2891,13,0,13
2903,17,0,17
3005,38,8,30
3019,6,26,20
3037,16,0,16
3078,17,0,17
3231,45,7,38
3474,41,93,52
3484,1,28,27
3518,1,31,30
3706,0,23,23
4123,14,2,12
4128,24,0,24
4903,0,107,107
4905,22,0,22
5269,20,0,20
5410,15,0,15
6116,5,43,38
6176,0,19,19
6207,0,27,27
6214,20,56,36
6244,12,0,12
6285,7,33,26
6290,0,34,34
8080,61,88,27
8131,40,0,40
9940,13,0,13
9945,79,0,79
