1216,265,1815,1550
1301,0,1986,1986
1314,613,0,613
1326,602,0,602
1504,0,1334,1334
1521,0,50,50
2015,63,90,27
2059,0,281,281
2062,0,189,189
2301,503,0,503
2303,1317,0,1317
2308,98,152,54
2311,30,3139,3109
2317,733,2218,1485
2324,1026,0,1026
2325,1441,1000,441
2330,172,4659,4487
2337,821,0,821
2352,463,0,463
2353,961,0,961
2360,0,109,109
2409,2118,0,2118
2412,753,0,753
2474,50,300,250
2492,649,0,649
2610,878,0,878
2615,435,0,435
2618,562,0,562
2707,0,267,267
2823,349,3690,3341
2834,655,0,655
2880,577,0,577
2881,948,0,948
2882,453,0,453
2883,1482,0,1482
2884,858,0,858
2885,10738,0,10738
2886,938,0,938
2887,845,0,845
2888,728,0,728
2890,604,0,604
2891,1262,1834,572
2892,980,2080,1100
2915,0,492,492
3481,2335,0,2335
3673F-TPK,3,1404,1401
3703,658,0,658
4904,747,0,747
4915,0,363,363
4935F-,0,78,78
4938,0,921,921
4966F-,0,88,88
5263,0,19,19
5880,1114,0,1114
6263,0,45,45
6271,0,222,222
6415F-,0,81,81
8114,0,236,236
9904,245,556,311
9914,11,75,64
