1216,876,441,435
1301,1023,327,696
1303,664,256,408
1312,2000,4,1996
1314,1346,55,1291
1326,455,89,366
1605,4056,2376,1680
2002,224,2578,2354
2105,577,38,539
2303,2237,3396,1159
2311,432,2679,2247
2312,603,161,442
2324,8,1244,1236
2330,632,3453,2821
2354,608,217,391
2362,1190,435,755
2367,0,483,483
2376,4,431,427
2382,25,476,451
2385,19,458,439
2409,1126,596,530
2448,377,14,363
2515,645,7,638
2603,60,924,864
2609,22,1161,1139
2610,15,1162,1147
2801,61,565,504
2823,2006,600,1406
2833,2869,23,2846
2834,1466,230,1236
2841,184,790,606
2880,0,385,385
2881,2283,924,1359
2882,662,1092,430
2883,1983,2956,973
2884,1245,3661,2416
2885,1101,2524,1423
2886,1465,530,935
2887,1385,359,1026
2888,6698,1997,4701
2890,1462,233,1229
2891,1111,4388,3277
2903,3033,1241,1792
3005,602,36,566
3037,816,1802,986
3105,625,41,584
3231,142,1195,1053
3450,431,56,375
3474,250,1203,953
3481,14980,1434,13546
3545,2,456,454
3673F-TPK,137,695,558
3706,1407,3,1404
4938,1309,100,1209
5880,158,641,483
6285,1043,63,980
6505,170,718,548
8299,28,632,604
9910,69,760,691
9945,26,1134,1108
