1101,0,102,102
1476,34,0,34
2049,2,0,2
2311,34,0,34
2317,323,0,323
2325,172,0,172
2330,0,5,5
2379,14,0,14
2406,0,210,210
2474,13,0,13
2501,0,164,164
2548,0,51,51
2610,477,0,477
2618,302,15,287
2881,84,7,77
2882,89,0,89
2884,0,24,24
2888,0,149,149
2891,7299,0,7299
2912,5,0,5
3008,0,7,7
3035,25,0,25
3045,43,0,43
3481,654,22,632
3673F-TPK,33,0,33
4938,24,0,24
4958F-,14,0,14
5312,0,51,51
5388,0,30,30
5871F-,17,58,41
6104,0,130,130
6286,0,28,28
8044,15,0,15
9917,0,10,10
9930,0,2,2
