1477,152,0,152
1504,0,387,387
1605,0,363,363
1722,0,664,664
2301,0,106,106
2303,0,2487,2487
2308,750,119,631
2311,367,4723,4356
2317,1076,1894,818
2337,250,0,250
2347,233,56,177
2353,40,808,768
2354,200,61,139
2357,474,14,460
2360,200,0,200
2392,703,0,703
2393,65,217,152
2409,2437,190,2247
2454,750,166,584
2474,555,181,374
2501,86,0,86
2504,200,0,200
2534,182,0,182
2548,135,0,135
2603,0,135,135
2609,0,1691,1691
2610,0,1618,1618
2618,0,256,256
2801,51,216,165
2809,0,137,137
2833,135,0,135
2880,0,193,193
2881,1909,748,1161
2882,0,1052,1052
2883,19430,1380,18050
2885,3967,1550,2417
2886,3000,7425,4425
2887,0,624,624
2890,2419,153,2266
2891,0,2069,2069
2892,0,3611,3611
3005,0,1828,1828
3034,587,1,586
3231,0,113,113
3376,424,0,424
3450,221,0,221
3481,1925,4304,2379
3576,0,232,232
3673F-TPK,0,803,803
4915,0,470,470
4966F-,77,0,77
5264F-,130,1,129
5288F-,0,113,113
5388,400,0,400
5522,0,780,780
6271,300,0,300
6285,924,0,924
6286,0,110,110
9802F-,375,0,375
9914,75,0,75
