1102,510,12,498
1210,0,353,353
1216,1675,32,1643
1314,2602,51,2551
1504,12,297,285
1605,1431,6367,4936
1722,325,1338,1013
1789,32,179,147
2002,778,2225,1447
2201,464,0,464
2303,39,282,243
2311,118,5576,5458
2312,0,218,218
2313,693,0,693
2317,571,707,136
2324,2142,231,1911
2330,1800,1249,551
2344,642,10,632
2357,22,214,192
2360,0,616,616
2362,94,687,593
2377,160,581,421
2392,0,256,256
2409,2513,0,2513
2439,449,32,417
2448,610,30,580
2458,0,388,388
2474,27,404,377
2498,34,604,570
2603,1577,300,1277
2609,1040,5,1035
2610,4258,0,4258
2615,1646,1022,624
2618,3190,7,3183
2823,49,369,320
2882,3721,23,3698
2883,1533,100,1433
2885,1089,1487,398
2886,1142,90,1052
2887,3107,13,3094
2888,1111,651,460
2890,899,0,899
2891,4214,1180,3034
2903,244,615,371
3035,0,584,584
3045,24,336,312
3234,0,141,141
3474,24,797,773
3481,4300,37,4263
4938,656,66,590
4960,19,162,143
6116,126,459,333
6147,895,0,895
6214,10,185,175
6239,824,9,815
6285,585,11,574
6702,3,162,159
8044,125,342,217
9907,475,0,475
9945,1201,172,1029
