1216,946,30,916
1310,0,253,253
1312,408,0,408
1326,437,0,437
1409,0,176,176
1440,376,18,358
1605,309,0,309
2105,33,284,251
2301,59,356,297
2303,2759,1376,1383
2308,502,97,405
2311,266,890,624
2313,0,1000,1000
2317,1092,0,1092
2337,491,81,410
2344,0,200,200
2353,264,980,716
2354,499,9,490
2357,543,201,342
2382,37,290,253
2387,290,0,290
2401,642,39,603
2408,0,301,301
2409,937,322,615
2412,54,1084,1030
2454,596,84,512
2455,0,805,805
2458,2,166,164
2481,0,300,300
2498,0,397,397
2603,678,0,678
2609,967,2085,1118
2610,0,3246,3246
2618,1411,231,1180
2834,468,0,468
2867,0,166,166
2881,99,558,459
2882,757,2663,1906
2883,3556,51,3505
2884,500,683,183
2885,209,2493,2284
2890,2843,153,2690
2891,3921,664,3257
2892,2239,68,2171
2903,486,20,466
3034,15,190,175
3037,740,1435,695
3231,90,1233,1143
3481,17968,1801,16167
3702,430,42,388
4960,0,351,351
5871F-,112,1044,932
5880,273,824,551
6244,3,332,329
6269,460,0,460
6285,345,0,345
8069,482,0,482
8213,0,318,318
9907,923,15,908
9945,391,0,391
