1210,0,250,250
1314,0,45,45
1704,0,25,25
1723,37,0,37
1789,56,0,56
2002,0,22,22
2303,0,21,21
2308,8,82,74
2311,110,10,100
2317,152,26,126
2327,53,0,53
2330,244,37,207
2356,0,24,24
2380,178,0,178
2395,326,0,326
2409,160,3755,3595
2449,26,0,26
2454,59,28,31
2474,25,4,21
2497,18,0,18
2501,184,0,184
2603,0,178,178
2731,178,0,178
2823,67,100,33
2834,0,756,756
2880,0,36,36
2883,2000,28,1972
2884,0,52,52
2885,45,154,109
2886,0,19,19
2887,0,18,18
2888,0,51,51
2891,4000,474,3526
2903,0,117,117
3034,0,19,19
3037,207,2,205
3041,0,41,41
3059,0,17,17
3234,48,18,30
3264,0,80,80
3289,0,80,80
3383,0,60,60
3443,0,19,19
3706,0,22,22
4958F-,247,0,247
4991F-,930,0,930
5471,30,0,30
5483,0,46,46
5530,76,0,76
6147,743,0,743
6187,214,0,214
6194,31,0,31
6206,20,0,20
6214,28,0,28
6245,0,19,19
8016,0,47,47
8454,82,0,82
9910,20,0,20
9921,237,263,26
9929,386,0,386
